seed,class_name,original_idx,path,relpath
1042,Loc,14781,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Loc\idx_601674__lot_lot37845__wafer_14.0.png,Loc\idx_601674__lot_lot37845__wafer_14.0.png
1042,Loc,15038,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Loc\idx_654158__lot_lot40920__wafer_11.0.png,Loc\idx_654158__lot_lot40920__wafer_11.0.png
1042,Loc,14065,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Loc\idx_106274__lot_lot7239__wafer_7.0.png,Loc\idx_106274__lot_lot7239__wafer_7.0.png
1042,Loc,16075,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Loc\idx_776053__lot_lot46106__wafer_2.0.png,Loc\idx_776053__lot_lot46106__wafer_2.0.png
1042,Loc,15060,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Loc\idx_656347__lot_lot41008__wafer_23.0.png,Loc\idx_656347__lot_lot41008__wafer_23.0.png
1042,Near-Full,17793,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_697603__lot_lot42927__wafer_8.0.png,Near-Full\idx_697603__lot_lot42927__wafer_8.0.png
1042,Near-Full,17842,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_763085__lot_lot45573__wafer_9.0.png,Near-Full\idx_763085__lot_lot45573__wafer_9.0.png
1042,Near-Full,17795,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_698366__lot_lot42957__wafer_24.0.png,Near-Full\idx_698366__lot_lot42957__wafer_24.0.png
1042,Near-Full,17845,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_763147__lot_lot45575__wafer_21.0.png,Near-Full\idx_763147__lot_lot45575__wafer_21.0.png
1042,Near-Full,17807,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_714300__lot_lot43599__wafer_24.0.png,Near-Full\idx_714300__lot_lot43599__wafer_24.0.png
1042,Near-Full,17779,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_641664__lot_lot40408__wafer_10.0.png,Near-Full\idx_641664__lot_lot40408__wafer_10.0.png
1042,Near-Full,17759,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_000929__lot_lot38__wafer_5.0.png,Near-Full\idx_000929__lot_lot38__wafer_5.0.png
1042,Near-Full,17784,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_652897__lot_lot40869__wafer_1.0.png,Near-Full\idx_652897__lot_lot40869__wafer_1.0.png
1042,Near-Full,17804,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_703975__lot_lot43183__wafer_23.0.png,Near-Full\idx_703975__lot_lot43183__wafer_23.0.png
1042,Near-Full,17774,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_251713__lot_lot15621__wafer_25.0.png,Near-Full\idx_251713__lot_lot15621__wafer_25.0.png
1042,Near-Full,17772,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_250366__lot_lot15567__wafer_16.0.png,Near-Full\idx_250366__lot_lot15567__wafer_16.0.png
1042,Near-Full,17806,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_712834__lot_lot43540__wafer_23.0.png,Near-Full\idx_712834__lot_lot43540__wafer_23.0.png
1042,Near-Full,17815,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728614__lot_lot44178__wafer_21.0.png,Near-Full\idx_728614__lot_lot44178__wafer_21.0.png
1042,Near-Full,17854,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_785955__lot_lot46506__wafer_14.0.png,Near-Full\idx_785955__lot_lot46506__wafer_14.0.png
1042,Near-Full,17805,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_711187__lot_lot43474__wafer_20.0.png,Near-Full\idx_711187__lot_lot43474__wafer_20.0.png
1042,Near-Full,17801,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_700565__lot_lot43046__wafer_16.0.png,Near-Full\idx_700565__lot_lot43046__wafer_16.0.png
1042,Near-Full,17848,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_764587__lot_lot45634__wafer_16.0.png,Near-Full\idx_764587__lot_lot45634__wafer_16.0.png
1042,Near-Full,17798,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_699383__lot_lot42998__wafer_25.0.png,Near-Full\idx_699383__lot_lot42998__wafer_25.0.png
1042,Near-Full,17763,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_006340__lot_lot255__wafer_18.0.png,Near-Full\idx_006340__lot_lot255__wafer_18.0.png
1042,Near-Full,17822,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728882__lot_lot44189__wafer_14.0.png,Near-Full\idx_728882__lot_lot44189__wafer_14.0.png
1042,Near-Full,17826,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_731778__lot_lot44307__wafer_18.0.png,Near-Full\idx_731778__lot_lot44307__wafer_18.0.png
1042,Near-Full,17788,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_682484__lot_lot42310__wafer_17.0.png,Near-Full\idx_682484__lot_lot42310__wafer_17.0.png
1042,Near-Full,17767,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_247675__lot_lot15458__wafer_1.0.png,Near-Full\idx_247675__lot_lot15458__wafer_1.0.png
1042,Near-Full,17775,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_255069__lot_lot15785__wafer_17.0.png,Near-Full\idx_255069__lot_lot15785__wafer_17.0.png
1042,Near-Full,17797,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_698787__lot_lot42975__wafer_4.0.png,Near-Full\idx_698787__lot_lot42975__wafer_4.0.png
1042,Near-Full,17786,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_655156__lot_lot40960__wafer_18.0.png,Near-Full\idx_655156__lot_lot40960__wafer_18.0.png
1042,Near-Full,17830,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_737032__lot_lot44521__wafer_6.0.png,Near-Full\idx_737032__lot_lot44521__wafer_6.0.png
1042,Near-Full,17787,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_676749__lot_lot42079__wafer_6.0.png,Near-Full\idx_676749__lot_lot42079__wafer_6.0.png
1042,Near-Full,17857,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_804485__lot_lot47258__wafer_10.0.png,Near-Full\idx_804485__lot_lot47258__wafer_10.0.png
1042,Near-Full,17859,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_809008__lot_lot47440__wafer_6.0.png,Near-Full\idx_809008__lot_lot47440__wafer_6.0.png
1042,Near-Full,17846,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_763166__lot_lot45576__wafer_15.0.png,Near-Full\idx_763166__lot_lot45576__wafer_15.0.png
1042,Near-Full,17836,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_754944__lot_lot45243__wafer_24.0.png,Near-Full\idx_754944__lot_lot45243__wafer_24.0.png
1042,Near-Full,17765,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_245311__lot_lot15361__wafer_1.0.png,Near-Full\idx_245311__lot_lot15361__wafer_1.0.png
1042,Near-Full,17771,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_250273__lot_lot15562__wafer_22.0.png,Near-Full\idx_250273__lot_lot15562__wafer_22.0.png
1042,Near-Full,17778,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_641334__lot_lot40395__wafer_5.0.png,Near-Full\idx_641334__lot_lot40395__wafer_5.0.png
1042,Near-Full,17766,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_247430__lot_lot15448__wafer_5.0.png,Near-Full\idx_247430__lot_lot15448__wafer_5.0.png
1042,Near-Full,17810,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_721584__lot_lot43893__wafer_19.0.png,Near-Full\idx_721584__lot_lot43893__wafer_19.0.png
1042,Near-Full,17825,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_730420__lot_lot44251__wafer_7.0.png,Near-Full\idx_730420__lot_lot44251__wafer_7.0.png
1042,Near-Full,17814,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728558__lot_lot44176__wafer_15.0.png,Near-Full\idx_728558__lot_lot44176__wafer_15.0.png
1042,Near-Full,17781,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_643912__lot_lot40499__wafer_3.0.png,Near-Full\idx_643912__lot_lot40499__wafer_3.0.png
1042,Near-Full,17777,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_439565__lot_lot26627__wafer_15.0.png,Near-Full\idx_439565__lot_lot26627__wafer_15.0.png
1042,Near-Full,17856,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_803937__lot_lot47236__wafer_12.0.png,Near-Full\idx_803937__lot_lot47236__wafer_12.0.png
1042,Near-Full,17855,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_798201__lot_lot47003__wafer_5.0.png,Near-Full\idx_798201__lot_lot47003__wafer_5.0.png
1042,Near-Full,17794,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_698170__lot_lot42950__wafer_3.0.png,Near-Full\idx_698170__lot_lot42950__wafer_3.0.png
1042,Near-Full,17803,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_701148__lot_lot43070__wafer_20.0.png,Near-Full\idx_701148__lot_lot43070__wafer_20.0.png
1042,Near-Full,17768,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_248536__lot_lot15492__wafer_18.0.png,Near-Full\idx_248536__lot_lot15492__wafer_18.0.png
1042,Near-Full,17850,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_764601__lot_lot45635__wafer_5.0.png,Near-Full\idx_764601__lot_lot45635__wafer_5.0.png
1042,Near-Full,17773,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_251646__lot_lot15619__wafer_8.0.png,Near-Full\idx_251646__lot_lot15619__wafer_8.0.png
1042,Near-Full,17824,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728980__lot_lot44193__wafer_12.0.png,Near-Full\idx_728980__lot_lot44193__wafer_12.0.png
1042,Near-Full,17858,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_808161__lot_lot47406__wafer_6.0.png,Near-Full\idx_808161__lot_lot47406__wafer_6.0.png
1042,Near-Full,17812,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728367__lot_lot44168__wafer_6.0.png,Near-Full\idx_728367__lot_lot44168__wafer_6.0.png
1042,Near-Full,17829,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_736609__lot_lot44503__wafer_13.0.png,Near-Full\idx_736609__lot_lot44503__wafer_13.0.png
1042,Near-Full,17791,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_696218__lot_lot42871__wafer_22.0.png,Near-Full\idx_696218__lot_lot42871__wafer_22.0.png
1042,Near-Full,17799,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_699669__lot_lot43010__wafer_20.0.png,Near-Full\idx_699669__lot_lot43010__wafer_20.0.png
1042,Near-Full,17843,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_763098__lot_lot45573__wafer_22.0.png,Near-Full\idx_763098__lot_lot45573__wafer_22.0.png
1042,Near-Full,17828,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_736049__lot_lot44480__wafer_18.0.png,Near-Full\idx_736049__lot_lot44480__wafer_18.0.png
1042,Near-Full,17834,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_749438__lot_lot45022__wafer_5.0.png,Near-Full\idx_749438__lot_lot45022__wafer_5.0.png
1042,Near-Full,17833,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_749104__lot_lot45008__wafer_21.0.png,Near-Full\idx_749104__lot_lot45008__wafer_21.0.png
1042,Near-Full,17818,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728725__lot_lot44183__wafer_7.0.png,Near-Full\idx_728725__lot_lot44183__wafer_7.0.png
1042,Near-Full,17792,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_696564__lot_lot42885__wafer_19.0.png,Near-Full\idx_696564__lot_lot42885__wafer_19.0.png
1042,Near-Full,17839,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_762971__lot_lot45568__wafer_20.0.png,Near-Full\idx_762971__lot_lot45568__wafer_20.0.png
1042,Near-Full,17831,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_745348__lot_lot44858__wafer_9.0.png,Near-Full\idx_745348__lot_lot44858__wafer_9.0.png
1042,Near-Full,17762,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_003980__lot_lot161__wafer_6.0.png,Near-Full\idx_003980__lot_lot161__wafer_6.0.png
1042,Near-Full,17861,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_809157__lot_lot47446__wafer_5.0.png,Near-Full\idx_809157__lot_lot47446__wafer_5.0.png
1042,Near-Full,17808,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_719319__lot_lot43802__wafer_17.0.png,Near-Full\idx_719319__lot_lot43802__wafer_17.0.png
1042,Near-Full,17785,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_654973__lot_lot40953__wafer_10.0.png,Near-Full\idx_654973__lot_lot40953__wafer_10.0.png
1042,Near-Full,17764,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_243685__lot_lot15211__wafer_12.0.png,Near-Full\idx_243685__lot_lot15211__wafer_12.0.png
1042,Near-Full,17821,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728829__lot_lot44187__wafer_11.0.png,Near-Full\idx_728829__lot_lot44187__wafer_11.0.png
1042,Near-Full,17776,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_256910__lot_lot15906__wafer_5.0.png,Near-Full\idx_256910__lot_lot15906__wafer_5.0.png
1042,Near-Full,17817,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728696__lot_lot44182__wafer_3.0.png,Near-Full\idx_728696__lot_lot44182__wafer_3.0.png
1042,Near-Full,17800,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_699791__lot_lot43015__wafer_17.0.png,Near-Full\idx_699791__lot_lot43015__wafer_17.0.png
1042,Near-Full,17760,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_002219__lot_lot90__wafer_3.0.png,Near-Full\idx_002219__lot_lot90__wafer_3.0.png
1042,Near-Full,17789,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_693947__lot_lot42778__wafer_24.0.png,Near-Full\idx_693947__lot_lot42778__wafer_24.0.png
1042,Near-Full,17860,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_809106__lot_lot47444__wafer_4.0.png,Near-Full\idx_809106__lot_lot47444__wafer_4.0.png
1042,Near-Full,17847,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_763207__lot_lot45578__wafer_6.0.png,Near-Full\idx_763207__lot_lot45578__wafer_6.0.png
1042,Near-Full,17840,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_762988__lot_lot45569__wafer_12.0.png,Near-Full\idx_762988__lot_lot45569__wafer_12.0.png
1042,Near-Full,17844,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_763121__lot_lot45574__wafer_20.0.png,Near-Full\idx_763121__lot_lot45574__wafer_20.0.png
1042,Near-Full,17819,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728797__lot_lot44186__wafer_4.0.png,Near-Full\idx_728797__lot_lot44186__wafer_4.0.png
1042,Near-Full,17862,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_810979__lot_lot47523__wafer_9.0.png,Near-Full\idx_810979__lot_lot47523__wafer_9.0.png
1042,Near-Full,17832,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_745371__lot_lot44859__wafer_7.0.png,Near-Full\idx_745371__lot_lot44859__wafer_7.0.png
1042,Near-Full,17837,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_759074__lot_lot45411__wafer_14.0.png,Near-Full\idx_759074__lot_lot45411__wafer_14.0.png
1042,Near-Full,17853,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_774282__lot_lot46030__wafer_24.0.png,Near-Full\idx_774282__lot_lot46030__wafer_24.0.png
1042,Near-Full,17841,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_763059__lot_lot45572__wafer_8.0.png,Near-Full\idx_763059__lot_lot45572__wafer_8.0.png
1042,Near-Full,17770,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_250154__lot_lot15558__wafer_3.0.png,Near-Full\idx_250154__lot_lot15558__wafer_3.0.png
1042,Near-Full,17769,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_249130__lot_lot15516__wafer_24.0.png,Near-Full\idx_249130__lot_lot15516__wafer_24.0.png
1042,Near-Full,17820,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728823__lot_lot44187__wafer_5.0.png,Near-Full\idx_728823__lot_lot44187__wafer_5.0.png
1042,Near-Full,17783,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_652736__lot_lot40862__wafer_15.0.png,Near-Full\idx_652736__lot_lot40862__wafer_15.0.png
1042,Near-Full,17790,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_694592__lot_lot42805__wafer_13.0.png,Near-Full\idx_694592__lot_lot42805__wafer_13.0.png
1042,Near-Full,17811,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_722305__lot_lot43922__wafer_15.0.png,Near-Full\idx_722305__lot_lot43922__wafer_15.0.png
1042,Near-Full,17816,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728673__lot_lot44181__wafer_5.0.png,Near-Full\idx_728673__lot_lot44181__wafer_5.0.png
1042,Near-Full,17809,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_720931__lot_lot43867__wafer_13.0.png,Near-Full\idx_720931__lot_lot43867__wafer_13.0.png
1042,Near-Full,17802,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_700658__lot_lot43050__wafer_9.0.png,Near-Full\idx_700658__lot_lot43050__wafer_9.0.png
1042,Near-Full,17780,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_643738__lot_lot40492__wafer_4.0.png,Near-Full\idx_643738__lot_lot40492__wafer_4.0.png
1042,Near-Full,17851,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_765010__lot_lot45652__wafer_18.0.png,Near-Full\idx_765010__lot_lot45652__wafer_18.0.png
1042,Near-Full,17813,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728522__lot_lot44175__wafer_4.0.png,Near-Full\idx_728522__lot_lot44175__wafer_4.0.png
1042,Near-Full,17835,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_752019__lot_lot45126__wafer_12.0.png,Near-Full\idx_752019__lot_lot45126__wafer_12.0.png
1042,Near-Full,17849,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_764596__lot_lot45634__wafer_25.0.png,Near-Full\idx_764596__lot_lot45634__wafer_25.0.png
1042,Near-Full,17782,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_645568__lot_lot40565__wafer_25.0.png,Near-Full\idx_645568__lot_lot40565__wafer_25.0.png
1042,Near-Full,17852,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_773912__lot_lot46016__wafer_4.0.png,Near-Full\idx_773912__lot_lot46016__wafer_4.0.png
1042,Near-Full,17761,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_003541__lot_lot142__wafer_25.0.png,Near-Full\idx_003541__lot_lot142__wafer_25.0.png
1042,Near-Full,17796,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_698766__lot_lot42974__wafer_8.0.png,Near-Full\idx_698766__lot_lot42974__wafer_8.0.png
1042,Near-Full,17838,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_759433__lot_lot45425__wafer_23.0.png,Near-Full\idx_759433__lot_lot45425__wafer_23.0.png
1042,Near-Full,17827,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_733946__lot_lot44395__wafer_18.0.png,Near-Full\idx_733946__lot_lot44395__wafer_18.0.png
1042,Near-Full,17823,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Near-Full\idx_728961__lot_lot44192__wafer_18.0.png,Near-Full\idx_728961__lot_lot44192__wafer_18.0.png
1042,Random,16418,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_019374__lot_lot2432__wafer_22.0.png,Random\idx_019374__lot_lot2432__wafer_22.0.png
1042,Random,16686,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_386229__lot_lot23143__wafer_21.0.png,Random\idx_386229__lot_lot23143__wafer_21.0.png
1042,Random,16891,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_773211__lot_lot45985__wafer_19.0.png,Random\idx_773211__lot_lot45985__wafer_19.0.png
1042,Random,16826,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_722403__lot_lot43926__wafer_13.0.png,Random\idx_722403__lot_lot43926__wafer_13.0.png
1042,Random,16440,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_117490__lot_lot7838__wafer_22.0.png,Random\idx_117490__lot_lot7838__wafer_22.0.png
1042,Random,16818,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_720929__lot_lot43867__wafer_11.0.png,Random\idx_720929__lot_lot43867__wafer_11.0.png
1042,Random,16476,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_178279__lot_lot11432__wafer_14.0.png,Random\idx_178279__lot_lot11432__wafer_14.0.png
1042,Random,16666,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_359418__lot_lot21535__wafer_8.0.png,Random\idx_359418__lot_lot21535__wafer_8.0.png
1042,Random,16699,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_592277__lot_lot36993__wafer_7.0.png,Random\idx_592277__lot_lot36993__wafer_7.0.png
1042,Random,16715,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Random\idx_635802__lot_lot40036__wafer_21.0.png,Random\idx_635802__lot_lot40036__wafer_21.0.png
